Prediction,Target,Diff,AbsError
1.4197847406841921,1.148,0.2717847406841922,0.2717847406841922
1.436244093169551,1.708,-0.2717559068304489,0.2717559068304489
0.9532697602492166,1.225,-0.2717302397507835,0.2717302397507835
1.7046441627455968,1.433,0.2716441627455968,0.2716441627455968
1.0094986984014527,1.281,-0.27150130159854724,0.27150130159854724
2.1904956637753825,1.919,0.2714956637753825,0.2714956637753825
1.6944910702789369,1.423,0.2714910702789368,0.2714910702789368
2.604476409679824,2.333,0.27147640967982367,0.27147640967982367
1.510442913244804,1.239,0.27144291324480396,0.27144291324480396
1.8062754790996116,1.535,0.2712754790996117,0.2712754790996117
1.4272449285248237,1.156,0.27124492852482374,0.27124492852482374
1.2632301918804159,0.992,0.27123019188041586,0.27123019188041586
1.6461981495551292,1.375,0.2711981495551292,0.2711981495551292
1.6748395488497445,1.946,-0.27116045115025544,0.27116045115025544
1.9000943438711855,1.629,0.2710943438711855,0.2710943438711855
0.8209821272873019,0.55,0.27098212728730187,0.27098212728730187
1.903976795359434,1.633,0.270976795359434,0.270976795359434
2.3378771237757663,2.067,0.2708771237757661,0.2708771237757661
1.3448608287844903,1.074,0.27086082878449025,0.27086082878449025
3.0801448527260256,3.351,-0.2708551472739744,0.2708551472739744
2.3217847296202696,2.051,0.27078472962026945,0.27078472962026945
1.893743762330789,1.623,0.2707437623307889,0.2707437623307889
1.1827121586153626,0.912,0.2707121586153626,0.2707121586153626
2.9196915006332214,2.649,0.27069150063322134,0.27069150063322134
2.587309099710912,2.858,-0.27069090028908827,0.27069090028908827
1.511674880161828,1.241,0.27067488016182795,0.27067488016182795
1.792337379366961,2.063,-0.27066262063303914,0.27066262063303914
1.3256052762654689,1.055,0.27060527626546893,0.27060527626546893
1.666595424466162,1.396,0.27059542446616214,0.27059542446616214
1.2044310195385832,1.475,-0.27056898046141686,0.27056898046141686
2.4855451965243036,2.215,0.27054519652430375,0.27054519652430375
2.401538179697996,2.131,0.2705381796979962,0.2705381796979962
1.4534707361792119,1.183,0.2704707361792118,0.2704707361792118
1.1954522739831486,0.925,0.27045227398314853,0.27045227398314853
0.9605561904297284,1.231,-0.2704438095702717,0.2704438095702717
1.411368219123776,1.141,0.27036821912377595,0.27036821912377595
2.1743489728069103,1.904,0.2703489728069104,0.2703489728069104
0.7587840893463718,1.029,-0.27021591065362816,0.27021591065362816
2.066901837980895,2.337,-0.2700981620191052,0.2700981620191052
0.5689102710905387,0.839,-0.27008972890946126,0.27008972890946126
1.7779232637851508,2.048,-0.2700767362148493,0.2700767362148493
2.202043219818247,1.932,0.27004321981824697,0.27004321981824697
3.240957982346549,3.511,-0.27004201765345126,0.27004201765345126
3.2791448361774282,3.549,-0.2698551638225717,0.2698551638225717
3.4808470935021014,3.211,0.26984709350210156,0.26984709350210156
0.9637204657958847,0.694,0.2697204657958847,0.2697204657958847
1.153628994842329,0.884,0.26962899484232905,0.26962899484232905
1.4693914310580314,1.739,-0.2696085689419687,0.2696085689419687
1.3325219039828915,1.063,0.26952190398289155,0.26952190398289155
2.387499749961169,2.118,0.2694997499611693,0.2694997499611693
2.5834226728019405,2.314,0.26942267280194043,0.26942267280194043
1.6023705322688557,1.333,0.26937053226885577,0.26937053226885577
1.0903635295659344,0.821,0.26936352956593446,0.26936352956593446
1.6663347694954642,1.397,0.2693347694954642,0.2693347694954642
2.105689415092592,2.375,-0.2693105849074078,0.2693105849074078
0.7622939663633772,0.493,0.2692939663633772,0.2692939663633772
1.6982704383084612,1.429,0.2692704383084612,0.2692704383084612
2.536742028308807,2.806,-0.2692579716911929,0.2692579716911929
3.01920812117355,2.75,0.2692081211735502,0.2692081211735502
1.69080515494194,1.96,-0.2691948450580599,0.2691948450580599
1.1031866085428166,0.834,0.2691866085428166,0.2691866085428166
0.24683208093050424,0.516,-0.2691679190694958,0.2691679190694958
0.7651671334461436,0.496,0.2691671334461436,0.2691671334461436
1.83714833932767,1.568,0.2691483393276699,0.2691483393276699
1.5770839365300389,1.308,0.2690839365300388,0.2690839365300388
0.8899884910563869,0.621,0.2689884910563869,0.2689884910563869
0.6890296079411407,0.958,-0.2689703920588593,0.2689703920588593
0.33703574059962804,0.606,-0.26896425940037194,0.26896425940037194
1.247036495357358,1.516,-0.26896350464264196,0.26896350464264196
2.081947326370193,1.813,0.26894732637019314,0.26894732637019314
1.5028878636135088,1.234,0.2688878636135088,0.2688878636135088
1.6498848858050457,1.381,0.26888488580504566,0.26888488580504566
2.1138734710779272,1.845,0.26887347107792725,0.26887347107792725
0.800183615713977,1.069,-0.26881638428602295,0.26881638428602295
3.143278752905192,3.412,-0.26872124709480794,0.26872124709480794
2.3186904341099117,2.05,0.2686904341099119,0.2686904341099119
1.8996170915402524,1.631,0.2686170915402524,0.2686170915402524
1.419386527358243,1.688,-0.26861347264175683,0.26861347264175683
3.0876128658541324,2.819,0.26861286585413247,0.26861286585413247
1.9855766856964772,1.717,0.2685766856964771,0.2685766856964771
1.5824580329592206,1.851,-0.2685419670407794,0.2685419670407794
1.7315156797160989,1.463,0.2685156797160988,0.2685156797160988
0.6754988792309458,0.944,-0.2685011207690542,0.2685011207690542
2.953494053063418,2.685,0.2684940530634181,0.2684940530634181
1.1704490618117647,0.902,0.26844906181176464,0.26844906181176464
1.1704385121788756,0.902,0.2684385121788756,0.2684385121788756
2.0994104322007763,1.831,0.2684104322007763,0.2684104322007763
1.5956165035510146,1.864,-0.2683834964489855,0.2683834964489855
2.4816631212105555,2.75,-0.26833687878944446,0.26833687878944446
2.3703179481362886,2.102,0.26831794813628873,0.26831794813628873
0.94330340324841,0.675,0.26830340324840996,0.26830340324840996
0.9952379624276151,0.727,0.2682379624276151,0.2682379624276151
2.260237871362187,1.992,0.2682378713621869,0.2682378713621869
2.0891905642209125,1.821,0.2681905642209126,0.2681905642209126
1.4451581187286229,1.177,0.26815811872862283,0.26815811872862283
3.2918788974159883,3.56,-0.2681211025840118,0.2681211025840118
2.704091983916641,2.436,0.26809198391664113,0.26809198391664113
1.8740408231473789,1.606,0.26804082314737876,0.26804082314737876
2.096026003689048,1.828,0.26802600368904783,0.26802600368904783
3.4279650346281176,3.16,0.2679650346281175,0.2679650346281175
1.1290567691555684,1.397,-0.2679432308444316,0.2679432308444316
2.4611049524593396,2.729,-0.2678950475406605,0.2678950475406605
1.7108760944353696,1.443,0.2678760944353695,0.2678760944353695
3.1638663529190802,2.896,0.26786635291908034,0.26786635291908034
2.108830123913125,1.841,0.2678301239131249,0.2678301239131249
1.4377917270276375,1.17,0.26779172702763754,0.26779172702763754
1.8897627241533093,1.622,0.26776272415330915,0.26776272415330915
0.898237644273058,1.166,-0.26776235572694196,0.26776235572694196
1.785759143078932,1.518,0.2677591430789319,0.2677591430789319
1.7202809273207875,1.988,-0.26771907267921247,0.26771907267921247
0.7742950493909133,1.042,-0.2677049506090867,0.2677049506090867
0.40829711227763,0.676,-0.26770288772237005,0.26770288772237005
2.644695617606602,2.377,0.2676956176066021,0.2676956176066021
2.2796820294988382,2.012,0.26768202949883824,0.26768202949883824
0.6976353407848679,0.43,0.2676353407848679,0.2676353407848679
2.239610619859731,1.972,0.267610619859731,0.267610619859731
1.1935312204158048,0.926,0.2675312204158048,0.2675312204158048
1.2815015192544652,1.014,0.2675015192544652,0.2675015192544652
2.4834873838314557,2.216,0.26748738383145554,0.26748738383145554
2.603551356076026,2.871,-0.26744864392397405,0.26744864392397405
0.34855878757283376,0.616,-0.26744121242716623,0.26744121242716623
2.7546437815561045,3.022,-0.26735621844389534,0.26735621844389534
1.9063496505379773,1.639,0.2673496505379773,0.2673496505379773
1.9566733176891715,2.224,-0.2673266823108287,0.2673266823108287
2.0573073803185657,1.79,0.2673073803185657,0.2673073803185657
0.48278470554510733,0.75,-0.26721529445489267,0.26721529445489267
0.8982066864221452,0.631,0.2672066864221452,0.2672066864221452
2.4051909587264615,2.138,0.2671909587264616,0.2671909587264616
1.4951287194768126,1.228,0.2671287194768126,0.2671287194768126
3.122111600563262,2.855,0.2671116005632621,0.2671116005632621
1.642094426820535,1.375,0.2670944268205351,0.2670944268205351
1.6569360682467733,1.924,-0.2670639317532266,0.2670639317532266
2.2990321531799793,2.032,0.2670321531799793,0.2670321531799793
1.3110577570782336,1.578,-0.2669422429217665,0.2669422429217665
2.795884114402448,2.529,0.2668841144024481,0.2668841144024481
2.0798425840938624,1.813,0.2668425840938624,0.2668425840938624
1.3582411550364988,1.625,-0.2667588449635012,0.2667588449635012
2.0267531506534713,1.76,0.26675315065347127,0.26675315065347127
1.1242492959376693,1.391,-0.2667507040623307,0.2667507040623307
0.7496921170172339,0.483,0.26669211701723394,0.26669211701723394
0.9016704087660798,0.635,0.26667040876607984,0.26667040876607984
0.6653850996567214,0.932,-0.2666149003432786,0.2666149003432786
2.204565336543652,1.938,0.2665653365436522,0.2665653365436522
2.2555214947883,2.522,-0.2664785052116998,0.2664785052116998
3.0314713603001824,2.765,0.26647136030018226,0.26647136030018226
2.422408881888913,2.156,0.26640888188891276,0.26640888188891276
2.141387605353853,1.875,0.2663876053538532,0.2663876053538532
2.8123833126035733,2.546,0.2663833126035735,0.2663833126035735
1.130625526886824,1.397,-0.2663744731131761,0.2663744731131761
0.2836599430784996,0.55,-0.2663400569215004,0.2663400569215004
1.0413283453249225,0.775,0.26632834532492244,0.26632834532492244
2.8997140169098183,3.166,-0.2662859830901816,0.2662859830901816
2.139285929822068,1.873,0.2662859298220679,0.2662859298220679
1.3912621128795193,1.125,0.2662621128795193,0.2662621128795193
0.9962486657518661,0.73,0.2662486657518661,0.2662486657518661
1.4252063104926358,1.159,0.26620631049263577,0.26620631049263577
2.5821519891508506,2.316,0.2661519891508508,0.2661519891508508
1.354921132355793,1.621,-0.26607886764420696,0.26607886764420696
0.6579286225238403,0.924,-0.2660713774761597,0.2660713774761597
0.2149768250299091,0.481,-0.26602317497009087,0.26602317497009087
2.374012472305251,2.108,0.2660124723052508,0.2660124723052508
2.6858690468802653,2.42,0.26586904688026536,0.26586904688026536
1.9058566696182275,1.64,0.2658566696182276,0.2658566696182276
2.8731724123086186,3.139,-0.26582758769138115,0.26582758769138115
3.73879404974336,3.473,0.2657940497433602,0.2657940497433602
2.7673214439327665,3.033,-0.26567855606723345,0.26567855606723345
0.5423581455103865,0.808,-0.2656418544896135,0.2656418544896135
1.3926359827109571,1.127,0.2656359827109571,0.2656359827109571
1.896524372319522,1.631,0.265524372319522,0.265524372319522
5.265510906653796,5.00001,0.2655009066537968,0.2655009066537968
2.8194637193312486,2.554,0.2654637193312488,0.2654637193312488
0.9854517576113606,0.72,0.26545175761136064,0.26545175761136064
3.032675784959166,3.298,-0.26532421504083414,0.26532421504083414
2.0703151602648218,1.805,0.2653151602648218,0.2653151602648218
2.601293696740176,2.336,0.265293696740176,0.265293696740176
2.033716515740054,2.299,-0.2652834842599461,0.2652834842599461
1.890228401427813,1.625,0.265228401427813,0.265228401427813
1.63780031197159,1.903,-0.26519968802841,0.26519968802841
0.8598023633199918,1.125,-0.2651976366800082,0.2651976366800082
1.695159569856651,1.43,0.2651595698566511,0.2651595698566511
1.2591152652753148,0.994,0.2651152652753148,0.2651152652753148
1.1970992394407725,0.932,0.2650992394407724,0.2650992394407724
2.430083314919443,2.165,0.26508331491944315,0.26508331491944315
2.2490622220552154,1.984,0.26506222205521546,0.26506222205521546
2.1199710189966807,2.385,-0.26502898100331906,0.26502898100331906
2.497018266045618,2.232,0.26501826604561796,0.26501826604561796
5.26498910091183,5.00001,0.2649791009118303,0.2649791009118303
1.7839303332913024,1.519,0.26493033329130244,0.26493033329130244
2.0128951445071834,1.748,0.26489514450718343,0.26489514450718343
1.134879806284709,0.87,0.264879806284709,0.264879806284709
3.060218692926038,3.325,-0.26478130707396197,0.26478130707396197
2.0252455001489493,2.29,-0.2647544998510507,0.2647544998510507
1.6397040776665954,1.375,0.2647040776665954,0.2647040776665954
2.7756648617341515,2.511,0.2646648617341514,0.2646648617341514
2.644664213736866,2.38,0.2646642137368662,0.2646642137368662
1.0773516726345922,1.342,-0.2646483273654079,0.2646483273654079
1.9315790256984002,1.667,0.2645790256984002,0.2645790256984002
2.556459952540644,2.821,-0.2645400474593562,0.2645400474593562
2.349536800746578,2.614,-0.2644631992534219,0.2644631992534219
1.1585393585759274,1.423,-0.26446064142407266,0.26446064142407266
1.1184485376122215,0.854,0.26444853761222153,0.26444853761222153
3.0524295183068033,2.788,0.2644295183068035,0.2644295183068035
1.9766074497384079,2.241,-0.26439255026159225,0.26439255026159225
3.9746365021028076,4.239,-0.26436349789719227,0.26436349789719227
1.3273460961751526,1.063,0.2643460961751527,0.2643460961751527
3.1626850375466597,3.427,-0.2643149624533403,0.2643149624533403
1.3342531591622095,1.07,0.2642531591622095,0.2642531591622095
0.7077611669876622,0.972,-0.26423883301233775,0.26423883301233775
1.1901563606361727,0.926,0.26415636063617265,0.26415636063617265
2.385948238606003,2.65,-0.264051761393997,0.264051761393997
0.9150266560560876,0.651,0.26402665605608755,0.26402665605608755
2.464013835590053,2.728,-0.26398616440994704,0.26398616440994704
3.39403218163606,3.658,-0.2639678183639398,0.2639678183639398
1.0110744177894808,1.275,-0.2639255822105191,0.2639255822105191
0.9608959241921997,0.697,0.26389592419219976,0.26389592419219976
2.6528900920093506,2.389,0.26389009200935076,0.26389009200935076
1.9048253267051622,1.641,0.26382532670516223,0.26382532670516223
0.3021882008891561,0.566,-0.26381179911084385,0.26381179911084385
1.0047680007678714,0.741,0.26376800076787144,0.26376800076787144
1.621745244840972,1.358,0.26374524484097184,0.26374524484097184
2.424305254605979,2.688,-0.26369474539402127,0.26369474539402127
2.8883315749622733,3.152,-0.2636684250377268,0.2636684250377268
2.7023475940702513,2.966,-0.2636524059297489,0.2636524059297489
1.1206271725447574,0.857,0.2636271725447574,0.2636271725447574
2.1323912810157895,2.396,-0.26360871898421046,0.26360871898421046
2.180600528825616,1.917,0.2636005288256158,0.2636005288256158
1.9135747384993098,1.65,0.2635747384993099,0.2635747384993099
1.1325688604814341,0.869,0.26356886048143413,0.26356886048143413
2.1435649020056387,1.88,0.26356490200563876,0.26356490200563876
2.739486755816456,3.003,-0.26351324418354416,0.26351324418354416
2.2784975914692818,2.015,0.26349759146928164,0.26349759146928164
2.5484734413798162,2.285,0.2634734413798161,0.2634734413798161
1.7574646219795769,1.494,0.2634646219795769,0.2634646219795769
2.7265606804137636,2.99,-0.26343931958623656,0.26343931958623656
3.3585635145158967,3.622,-0.26343648548410314,0.26343648548410314
1.8685732926775045,2.132,-0.2634267073224956,0.2634267073224956
1.8884143289358966,1.625,0.26341432893589656,0.26341432893589656
0.4736190810686778,0.737,-0.2633809189313222,0.2633809189313222
1.7853772833929775,1.522,0.2633772833929775,0.2633772833929775
1.5036664401317092,1.767,-0.26333355986829066,0.26333355986829066
2.505325172680193,2.242,0.26332517268019284,0.26332517268019284
2.473763828048453,2.737,-0.26323617195154725,0.26323617195154725
4.73677526537074,5.00001,-0.2632347346292594,0.2632347346292594
2.002230372312357,1.739,0.2632303723123568,0.2632303723123568
2.0051286207481716,1.742,0.26312862074817156,0.26312862074817156
2.5980732000451403,2.335,0.26307320004514034,0.26307320004514034
0.8600699557341436,0.597,0.2630699557341436,0.2630699557341436
1.1950437314979196,0.932,0.2630437314979196,0.2630437314979196
1.6660377955555765,1.403,0.2630377955555765,0.2630377955555765
1.325002430961622,1.588,-0.2629975690383781,0.2629975690383781
2.871012584673445,3.134,-0.2629874153265548,0.2629874153265548
1.1179335370353276,0.855,0.2629335370353276,0.2629335370353276
1.3620719630857967,1.625,-0.2629280369142033,0.2629280369142033
2.016098264449518,2.279,-0.26290173555048213,0.26290173555048213
2.3548747799908654,2.092,0.2628747799908653,0.2628747799908653
